,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
272,EFHK,2022-10-07T08:00:00,10.2,10.2,8.7,90.01,0.0,4.8,,0,0,23.3,12.8,115.4,1029.0,99.6,24.1,3.3,0.0,0,10,Overcast,cloudy,

273,EFHK,2022-10-07T09:00:00,10.3,10.3,8.7,89.81,0.1,4.8,rain,0,0,23.0,13.0,114.3,1029.0,100.0,24.1,5.0,0.0,0,10,Overcast,cloudy,

274,EFHK,2022-10-07T10:00:00,10.2,10.2,8.6,89.4,0.0,9.5,,0,0,22.6,12.7,112.5,1029.3,94.5,24.1,14.3,0.0,0,10,Overcast,cloudy,

275,EFHK,2022-10-07T11:00:00,10.2,10.2,8.5,88.99,0.0,9.5,,0,0,22.1,12.5,110.7,1029.7,89.0,24.1,23.7,0.1,0,10,Partially cloudy,partly-cloudy-day,

276,EFHK,2022-10-07T12:00:00,10.2,10.2,8.4,88.59,0.2,9.5,rain,0,0,21.6,12.2,108.9,1030.0,83.5,24.1,33.0,0.1,0,10,Partially cloudy,partly-cloudy-day,

277,EFHK,2022-10-07T13:00:00,10.4,10.4,8.1,86.04,0.0,9.5,,0,0,20.4,12.5,103.1,1030.0,84.9,24.1,74.7,0.3,1,10,Partially cloudy,partly-cloudy-day,

278,EFHK,2022-10-07T14:00:00,10.6,10.6,7.9,83.57,0.0,9.5,,0,0,19.2,12.7,97.2,1030.0,86.4,24.1,116.3,0.4,1,10,Partially cloudy,partly-cloudy-day,

279,EFHK,2022-10-07T15:00:00,10.8,10.8,7.7,81.16,0.0,9.5,,0,0,18.0,13.0,91.4,1030.0,87.8,24.1,158.0,0.6,2,10,Partially cloudy,partly-cloudy-day,

280,EFHK,2022-10-07T16:00:00,10.4,10.4,7.3,81.11,0.0,33.3,,0,0,19.4,13.0,91.8,1030.0,91.9,24.1,135.7,0.5,1,10,Overcast,cloudy,

281,EFHK,2022-10-07T17:00:00,10.0,10.0,6.9,81.06,0.0,33.3,,0,0,20.9,13.0,92.2,1030.0,95.9,24.1,113.3,0.4,1,10,Overcast,cloudy,

282,EFHK,2022-10-07T18:00:00,9.7,7.8,6.6,81.01,0.0,33.3,,0,0,22.3,13.0,92.6,1030.0,100.0,24.1,91.0,0.3,1,10,Overcast,cloudy,

283,EFHK,2022-10-07T19:00:00,9.4,7.5,6.3,80.79,0.0,33.3,,0,0,22.4,12.2,89.4,1030.0,100.0,24.1,61.0,0.2,0,10,Overcast,cloudy,

284,EFHK,2022-10-07T20:00:00,9.1,7.3,6.0,80.57,0.0,33.3,,0,0,22.6,11.5,86.2,1030.0,100.0,24.1,31.0,0.1,0,10,Overcast,cloudy,

285,EFHK,2022-10-07T21:00:00,8.9,7.1,5.7,80.35,0.0,33.3,,0,0,22.7,10.8,83.0,1030.0,100.0,24.1,1.0,0.0,0,10,Overcast,cloudy,

286,EFHK,2022-10-07T22:00:00,8.7,7.1,5.6,81.07,0.0,42.9,,0,0,21.6,10.1,79.3,1029.7,100.0,24.1,0.7,0.0,0,10,Overcast,cloudy,

287,EFHK,2022-10-07T23:00:00,8.5,7.0,5.6,81.8,0.0,42.9,,0,0,20.5,9.4,75.6,1029.3,100.0,24.1,0.3,0.0,0,10,Overcast,cloudy,

288,EFHK,2022-10-08T00:00:00,8.4,6.9,5.6,82.54,0.0,42.9,,0,0,19.4,8.6,71.9,1029.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

289,EFHK,2022-10-08T01:00:00,7.7,6.2,5.2,84.39,0.0,42.9,,0,0,18.8,8.6,64.2,1029.0,91.5,24.1,0.0,,0,10,Overcast,cloudy,

290,EFHK,2022-10-08T02:00:00,7.0,5.4,4.9,86.29,0.0,42.9,,0,0,18.2,8.6,56.6,1029.0,83.1,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

291,EFHK,2022-10-08T03:00:00,6.4,4.6,4.6,88.26,0.0,42.9,,0,0,17.6,8.6,48.9,1029.0,74.6,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

292,EFHK,2022-10-08T04:00:00,5.9,4.0,4.4,90.09,0.0,23.8,,0,0,17.6,8.8,49.2,1029.0,73.4,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

293,EFHK,2022-10-08T05:00:00,5.4,3.3,4.2,91.97,0.0,23.8,,0,0,17.6,8.9,49.6,1029.0,72.2,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

294,EFHK,2022-10-08T06:00:00,4.9,2.7,4.0,93.9,0.0,23.8,,0,0,17.6,9.0,49.9,1029.0,71.0,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

295,EFHK,2022-10-08T07:00:00,4.9,2.8,3.9,93.02,0.0,23.8,,0,0,17.0,8.6,48.6,1029.0,57.8,24.1,5.7,0.0,0,10,Partially cloudy,partly-cloudy-night,

296,EFHK,2022-10-08T08:00:00,4.9,3.0,3.8,92.16,0.0,23.8,,0,0,16.4,8.3,47.2,1029.0,44.5,24.1,11.3,0.0,0,10,Partially cloudy,partly-cloudy-day,

297,EFHK,2022-10-08T09:00:00,5.0,3.1,3.7,91.3,0.0,23.8,,0,0,15.8,7.9,45.9,1029.0,31.3,24.1,17.0,0.1,0,10,Partially cloudy,partly-cloudy-day,

298,EFHK,2022-10-08T10:00:00,6.2,4.8,3.7,84.02,0.0,28.6,,0,0,12.8,7.3,48.7,1029.0,30.4,24.1,93.7,0.4,1,10,Partially cloudy,partly-cloudy-day,

299,EFHK,2022-10-08T11:00:00,7.5,6.4,3.8,77.39,0.0,28.6,,0,0,9.8,6.7,51.6,1029.0,29.5,24.1,170.3,0.6,2,10,Partially cloudy,partly-cloudy-day,

300,EFHK,2022-10-08T12:00:00,8.8,8.0,3.9,71.34,0.0,28.6,,0,0,6.8,6.1,54.4,1029.0,28.6,24.1,247.0,0.9,2,10,Partially cloudy,partly-cloudy-day,

301,EFHK,2022-10-08T13:00:00,9.2,8.7,3.5,67.22,0.0,28.6,,0,0,6.5,5.6,60.4,1028.7,20.7,24.1,287.7,1.0,3,10,Partially cloudy,partly-cloudy-day,

302,EFHK,2022-10-08T14:00:00,9.7,9.4,3.1,63.33,0.0,28.6,,0,0,6.1,5.2,66.3,1028.3,12.9,24.1,328.3,1.2,3,10,Clear,clear-day,

303,EFHK,2022-10-08T15:00:00,10.2,10.2,2.7,59.66,0.0,28.6,,0,0,5.8,4.7,72.3,1028.0,5.0,24.1,369.0,1.3,4,10,Clear,clear-day,

304,EFHK,2022-10-08T16:00:00,9.4,9.4,2.8,63.41,0.0,42.9,,0,0,4.8,4.0,74.7,1027.7,5.0,24.1,305.7,1.1,3,10,Clear,clear-day,

305,EFHK,2022-10-08T17:00:00,8.6,8.6,2.9,67.4,0.0,42.9,,0,0,3.8,3.2,77.2,1027.3,5.0,24.1,242.3,0.8,2,10,Clear,clear-day,

306,EFHK,2022-10-08T18:00:00,7.9,7.9,3.1,71.68,0.0,42.9,,0,0,2.9,2.5,79.6,1027.0,5.0,24.1,179.0,0.6,2,10,Clear,clear-day,

307,EFHK,2022-10-08T19:00:00,7.1,7.1,2.9,74.47,0.0,42.9,,0,0,2.8,2.5,61.9,1027.0,5.0,24.1,120.0,0.4,0,10,Clear,clear-night,

308,EFHK,2022-10-08T20:00:00,6.4,6.4,2.7,77.4,0.0,42.9,,0,0,2.6,2.5,44.3,1027.0,4.9,24.1,61.0,0.2,0,10,Clear,clear-night,

309,EFHK,2022-10-08T21:00:00,5.7,5.7,2.6,80.46,0.0,42.9,,0,0,2.5,2.5,26.6,1027.0,4.9,24.1,2.0,0.0,0,10,Clear,clear-night,

310,EFHK,2022-10-08T22:00:00,5.4,5.4,2.3,80.8,0.0,47.6,rain,0,0,2.9,2.9,25.2,1027.0,10.9,24.1,1.3,0.0,0,10,Rain,rain,

311,EFHK,2022-10-08T23:00:00,5.1,5.1,2.1,81.14,0.0,47.6,rain,0,0,3.2,3.2,23.7,1027.0,17.0,24.1,0.7,0.0,0,10,Rain,rain,

312,EFHK,2022-10-09T00:00:00,4.8,4.8,1.9,81.49,0.0,47.6,rain,0,0,3.6,3.6,22.3,1027.0,23.0,24.1,0.0,,0,10,"Rain, Partially cloudy",rain,

313,EFHK,2022-10-09T01:00:00,4.6,4.6,1.7,81.66,0.0,47.6,rain,0,0,3.2,3.4,132.4,1027.0,34.9,24.1,0.0,,0,10,"Rain, Partially cloudy",rain,

314,EFHK,2022-10-09T02:00:00,4.4,4.4,1.6,81.83,0.0,47.6,rain,0,0,2.9,3.1,242.5,1027.0,46.9,24.1,0.0,,0,10,"Rain, Partially cloudy",rain,

315,EFHK,2022-10-09T03:00:00,4.3,4.3,1.5,82.01,0.0,47.6,rain,0,0,2.5,2.9,352.6,1027.0,58.8,24.1,0.0,,0,10,"Rain, Partially cloudy",rain,

316,EFHK,2022-10-09T04:00:00,4.8,4.8,1.6,79.76,0.0,4.8,,0,0,2.8,2.9,340.9,1026.7,72.5,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

317,EFHK,2022-10-09T05:00:00,5.3,5.3,1.7,77.58,0.0,4.8,,0,0,3.0,2.9,329.2,1026.3,86.3,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

318,EFHK,2022-10-09T06:00:00,5.8,5.8,1.8,75.48,0.0,4.8,,0,0,3.2,2.9,317.5,1026.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

319,EFHK,2022-10-09T07:00:00,6.0,6.0,1.9,74.99,0.0,4.8,,0,0,2.4,2.0,284.6,1026.0,100.0,24.1,2.3,0.0,0,10,Overcast,cloudy,

320,EFHK,2022-10-09T08:00:00,6.3,6.3,2.1,74.5,0.0,4.8,,0,0,1.6,1.2,251.6,1026.0,100.0,24.1,4.7,0.0,0,10,Overcast,cloudy,

321,EFHK,2022-10-09T09:00:00,6.6,6.6,2.3,74.02,0.0,4.8,,0,0,0.7,0.4,218.7,1026.0,100.0,24.1,7.0,0.0,0,10,Overcast,cloudy,

322,EFHK,2022-10-09T10:00:00,7.4,7.4,2.5,71.41,0.0,14.3,,0,0,2.4,1.7,211.0,1025.7,97.2,24.1,45.3,0.1,0,10,Overcast,cloudy,

323,EFHK,2022-10-09T11:00:00,8.2,8.2,2.8,68.92,0.0,14.3,,0,0,4.1,3.0,203.4,1025.3,94.3,24.1,83.7,0.3,1,10,Overcast,cloudy,

324,EFHK,2022-10-09T12:00:00,9.0,9.0,3.1,66.53,0.0,14.3,,0,0,5.8,4.3,195.7,1025.0,91.5,24.1,122.0,0.4,1,10,Overcast,cloudy,

325,EFHK,2022-10-09T13:00:00,9.6,9.3,3.6,66.04,0.0,14.3,,0,0,6.8,5.0,201.7,1025.0,74.7,24.1,177.7,0.6,2,10,Partially cloudy,partly-cloudy-day,

326,EFHK,2022-10-09T14:00:00,10.2,10.2,4.1,65.57,0.0,14.3,,0,0,7.9,5.8,207.6,1025.0,58.0,24.1,233.3,0.8,2,10,Partially cloudy,partly-cloudy-day,

327,EFHK,2022-10-09T15:00:00,10.9,10.9,4.6,65.1,0.0,14.3,,0,0,9.0,6.5,213.6,1025.0,41.2,24.1,289.0,1.0,3,10,Partially cloudy,partly-cloudy-day,

328,EFHK,2022-10-09T16:00:00,10.3,10.3,4.9,69.51,0.0,33.3,,0,0,10.7,7.0,209.7,1024.7,53.0,24.1,245.7,0.9,2,10,Partially cloudy,partly-cloudy-day,

329,EFHK,2022-10-09T17:00:00,9.7,8.8,5.4,74.24,0.0,33.3,,0,0,12.4,7.4,205.8,1024.3,64.7,24.1,202.3,0.7,2,10,Partially cloudy,partly-cloudy-day,

330,EFHK,2022-10-09T18:00:00,9.2,8.0,5.8,79.28,0.0,33.3,,0,0,14.0,7.9,201.9,1024.0,76.5,24.1,159.0,0.6,2,10,Partially cloudy,partly-cloudy-day,

331,EFHK,2022-10-09T19:00:00,8.6,7.4,5.9,82.95,0.0,33.3,,0,0,13.3,7.8,216.8,1024.0,69.1,24.1,106.3,0.4,0,10,Partially cloudy,partly-cloudy-night,

332,EFHK,2022-10-09T20:00:00,8.0,6.8,5.9,86.8,0.0,33.3,,0,0,12.6,7.7,231.6,1024.0,61.7,24.1,53.7,0.2,0,10,Partially cloudy,partly-cloudy-night,

333,EFHK,2022-10-09T21:00:00,7.5,6.1,6.1,90.84,0.0,33.3,,0,0,11.9,7.6,246.5,1024.0,54.3,24.1,1.0,0.0,0,10,Partially cloudy,partly-cloudy-night,

334,EFHK,2022-10-09T22:00:00,7.3,6.0,5.9,90.82,0.0,52.4,rain,0,0,10.6,7.3,247.8,1024.0,37.9,24.1,0.7,0.0,0,10,"Rain, Partially cloudy",rain,

335,EFHK,2022-10-09T23:00:00,7.1,5.8,5.7,90.81,0.0,52.4,rain,0,0,9.2,7.1,249.2,1024.0,21.4,24.1,0.3,0.0,0,10,"Rain, Partially cloudy",rain,

336,EFHK,2022-10-10T00:00:00,6.9,5.6,5.5,90.79,0.0,52.4,rain,0,0,7.9,6.8,250.5,1024.0,5.0,24.1,0.0,,0,10,Rain,rain,

337,EFHK,2022-10-10T01:00:00,6.9,5.5,5.4,90.17,0.0,52.4,rain,0,0,8.9,7.6,243.2,1024.0,5.0,24.1,0.0,,0,10,Rain,rain,

338,EFHK,2022-10-10T02:00:00,7.0,5.4,5.4,89.55,0.0,52.4,rain,0,0,9.8,8.3,235.9,1024.0,5.0,24.1,0.0,,0,10,Rain,rain,

339,EFHK,2022-10-10T03:00:00,7.1,5.3,5.4,88.94,0.0,52.4,rain,0,0,10.8,9.0,228.6,1024.0,5.0,24.1,0.0,,0,10,Rain,rain,

340,EFHK,2022-10-10T04:00:00,7.2,5.4,5.6,89.57,0.0,14.3,,0,0,16.1,9.6,226.6,1023.7,13.2,24.1,0.0,,0,10,Clear,clear-night,

341,EFHK,2022-10-10T05:00:00,7.4,5.5,5.9,90.21,0.0,14.3,,0,0,21.4,10.2,224.5,1023.3,21.5,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

342,EFHK,2022-10-10T06:00:00,7.6,5.6,6.2,90.84,0.0,14.3,,0,0,26.6,10.8,222.5,1023.0,29.7,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

343,EFHK,2022-10-10T07:00:00,7.9,6.0,6.4,90.66,0.0,14.3,,0,0,27.5,10.7,224.5,1023.0,21.5,24.1,4.7,0.0,0,10,Partially cloudy,partly-cloudy-night,

344,EFHK,2022-10-10T08:00:00,8.2,6.3,6.7,90.47,0.0,14.3,,0,0,28.3,10.6,226.4,1023.0,13.2,24.1,9.3,0.0,0,10,Clear,clear-day,

345,EFHK,2022-10-10T09:00:00,8.5,6.7,7.0,90.28,0.0,14.3,,0,0,29.2,10.4,228.4,1023.0,5.0,24.1,14.0,0.1,0,10,Clear,clear-day,

346,EFHK,2022-10-10T10:00:00,9.7,7.9,7.3,85.39,0.0,9.5,,0,0,27.7,12.4,230.0,1023.0,22.3,23.9,85.0,0.3,1,10,Partially cloudy,partly-cloudy-day,

347,EFHK,2022-10-10T11:00:00,10.9,10.9,7.7,80.81,0.0,9.5,,0,0,26.3,14.3,231.6,1023.0,39.7,23.8,156.0,0.6,2,10,Partially cloudy,partly-cloudy-day,

348,EFHK,2022-10-10T12:00:00,12.1,12.1,8.1,76.53,0.1,9.5,rain,0,0,24.8,16.2,233.2,1023.0,57.0,23.6,227.0,0.8,2,10,Partially cloudy,partly-cloudy-day,

349,EFHK,2022-10-10T13:00:00,12.1,12.1,8.3,77.57,0.0,9.5,,0,0,24.4,14.6,236.7,1023.0,58.5,23.8,207.0,0.7,2,10,Partially cloudy,partly-cloudy-day,

350,EFHK,2022-10-10T14:00:00,12.1,12.1,8.5,78.63,0.0,9.5,,0,0,23.9,13.1,240.3,1023.0,60.1,23.9,187.0,0.7,2,10,Partially cloudy,partly-cloudy-day,

351,EFHK,2022-10-10T15:00:00,12.1,12.1,8.7,79.7,0.3,9.5,rain,0,0,23.4,11.5,243.8,1023.0,61.6,24.1,167.0,0.6,2,10,Partially cloudy,partly-cloudy-day,

352,EFHK,2022-10-10T16:00:00,11.6,11.6,8.2,79.64,0.0,19.0,,0,0,24.5,11.5,254.2,1022.7,46.8,24.1,157.7,0.6,2,10,Partially cloudy,partly-cloudy-day,

353,EFHK,2022-10-10T17:00:00,11.2,11.2,7.8,79.58,0.0,19.0,,0,0,25.6,11.5,264.6,1022.3,32.1,24.1,148.3,0.5,1,10,Partially cloudy,partly-cloudy-day,

354,EFHK,2022-10-10T18:00:00,10.8,10.8,7.4,79.52,0.1,19.0,rain,0,0,26.6,11.5,275.0,1022.0,17.3,24.1,139.0,0.5,1,10,Clear,clear-day,

355,EFHK,2022-10-10T19:00:00,9.9,8.3,7.3,83.68,0.0,19.0,,0,0,26.4,11.0,277.0,1022.3,22.2,24.1,93.0,0.3,0,10,Partially cloudy,partly-cloudy-night,

356,EFHK,2022-10-10T20:00:00,9.0,7.4,7.2,88.09,0.0,19.0,,0,0,26.2,10.6,278.9,1022.7,27.1,24.1,47.0,0.2,0,10,Partially cloudy,partly-cloudy-night,

357,EFHK,2022-10-10T21:00:00,8.2,6.4,7.1,92.77,0.0,19.0,,0,0,25.9,10.1,280.9,1023.0,32.0,24.1,1.0,0.0,0,10,Partially cloudy,partly-cloudy-night,

358,EFHK,2022-10-10T22:00:00,7.8,6.0,6.6,91.91,0.0,33.3,,0,0,26.0,10.0,281.4,1022.7,35.1,24.1,0.7,0.0,0,10,Partially cloudy,partly-cloudy-night,

359,EFHK,2022-10-10T23:00:00,7.5,5.7,6.1,91.05,0.0,33.3,,0,0,26.2,9.8,281.8,1022.3,38.3,24.1,0.3,0.0,0,10,Partially cloudy,partly-cloudy-night,

